Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
Jkj36B1YuDU,UgxcATbdiTDJrItFxG54AaABAg,on  another  love,0,0.5,1,another love
Jkj36B1YuDU,Ugwprih_owEcxCHRUAJ4AaABAg,not  everyone  has  a  happy  ending,161,0.8,1,everyone happy ending
Jkj36B1YuDU,Ugz7V4ziHtlR3b2QOdx4AaABAg,all  my  tears  have  been  used  up,0,0.0,0,tears used
Jkj36B1YuDU,UgzyAqTNb3_mMmAjS-V4AaABAg,the  only  song  i  listen  to  everyday  without  getting  bored,133,-0.2333333333333333,0,song listen everyday without getting bored
Jkj36B1YuDU,UgygVUWaNwUBT2H-DmR4AaABAg,it  s  18  november  let  s  se  how  many  legends  listening  to  this  masterpiece,1,0.5,1,18 november let se many legends listening masterpiece
Jkj36B1YuDU,UgwH-Bjfn9uPPITjXFd4AaABAg,i  only  think  of  eremika  when  i  hear  this  song  and  cry,1,0.0,0,think eremika hear song cry
Jkj36B1YuDU,Ugx4CFTfuuMOBIXceNh4AaABAg,great  song,0,0.8,1,great song
Jkj36B1YuDU,Ugzo7JHHwzwOIiBRz5R4AaABAg,i  wanna  cry  and  i  wanna  love    3,0,0.5,1,wan na cry wan na love 3
Jkj36B1YuDU,Ugx7SGVgHRkyBoTdgUR4AaABAg,it's  20th  november      let's  see  how  many  legends  listening  to  this  masterpiece,1,0.25,1,'s 20th november let 's see many legends listening masterpiece
Jkj36B1YuDU,UgyzRdgtlxWj-KIokIh4AaABAg,i  found  love,1,0.5,1,found love
Jkj36B1YuDU,UgwtWSFvW9___fNoUUl4AaABAg,death  is  not  the  greatest  loss  in  life    the  greatest  loss  is  what  dies  inside  while  still  alive                                                                                                                                                                                                                                                                                                                  anonymous,83,0.7000000000000001,1,death greatest loss life greatest loss dies inside still alive anonymous
Jkj36B1YuDU,UgwzEOrBywWrSeoUAIJ4AaABAg,he  had  the  best  concert  in  turkey  with  this  song,4,1.0,1,best concert turkey song
Jkj36B1YuDU,Ugz1CXsj_EURxm_JFa54AaABAg,i  found  my  love  but  she  left  me,0,0.25,1,found love left
Jkj36B1YuDU,UgxV8bIhLy5-nHe7ZXR4AaABAg,i  sing  this  when  i'm  depressed,1,0.0,0,sing 'm depressed
Jkj36B1YuDU,UgwOlvijulG5nxwWzYJ4AaABAg,why  im  remembering  obito  after  hearing  this  song,0,0.0,0,im remembering obito hearing song
Jkj36B1YuDU,Ugx8SFgdyZ5LFuu26QN4AaABAg,this  song  hits  diffrent  when  your  walking  outside  in  the  rain  by  yourself  thinking  about  life,154,0.0,0,song hits diffrent walking outside rain thinking life
Jkj36B1YuDU,UgyiWwuCvfEM4eB90wx4AaABAg,i  forger  how  good  this  song  is,0,0.7,1,forger good song
Jkj36B1YuDU,UgyR6OYcwNyKGP_hSJx4AaABAg,tvd  role  play    promise  me  this  is  forever,1,0.0,0,tvd role play promise forever
Jkj36B1YuDU,UgxlhQPf7m1gtCkHAlx4AaABAg,promise  this  is  forever                i    promise      3,810,0.0,0,promise forever promise 3
Jkj36B1YuDU,UgxpQdpcwtpNVdPn4Tx4AaABAg,i  can  listen  to  this  everyday  and  i  still  love  it    this  song  never  gets  boring,3,-0.2333333333333333,0,listen everyday still love song never gets boring
Jkj36B1YuDU,UgzyVBm7BRq8EU2zSel4AaABAg,guys  all  the  time  kicked  me  off      and  now  i  can't  reciprocate  really  good  guys    i  only  see  them  as  friends  and  it  hurts  me,1,0.35,1,guys time kicked ca n't reciprocate really good guys see friends hurts
Jkj36B1YuDU,Ugw4T1SLahftv3AXTyN4AaABAg,its  spooktember  the  42nd  lets  see  how  many  legends  still  listen  to  this  masterpiece,6,0.5,1,spooktember 42nd lets see many legends still listen masterpiece
Jkj36B1YuDU,UgzQNwDCerWyqrFRfP54AaABAg,who  else  cried  whilst  watching  this,0,0.0,0,else cried whilst watching
Jkj36B1YuDU,Ugzaock5FpMXv7iIi0N4AaABAg,we  all  need  someone  to  love  us  in  this  cruel  world    and  i  need  you  too,3,-0.25,0,need someone love us cruel world need
Jkj36B1YuDU,UgwtGqfYwQvcqKEFuaV4AaABAg,we  are  all  so  destroyed  inside,72,0.0,0,destroyed inside
Jkj36B1YuDU,UgwlcL54OawZiHZKLXh4AaABAg,we  finally  found  each  other  and  it's  just  sad  'cause  he's  already  married  to  his  another  love,26,0.025,1,finally found 's sad 'cause 's already married another love
Jkj36B1YuDU,UgzY2d7Wjmrh-N3zMS54AaABAg,all  i  want  is  to  spend  an  eternity  with  her  have  my  forever  with  her  that  s  all  i  want  is  us  forever  but  forever  wouldn  t  be  enough  time,1,0.0,0,want spend eternity forever want us forever forever enough time
Jkj36B1YuDU,UgxM76TxHgQYDYeQ_AN4AaABAg,i  ve  got  this  girl  that  made  me  insecure  and  uncomfortable  she  s  cute      but  i  don  t  think  i  can  take  it  anymore,0,-0.16666666666666666,0,got girl made insecure uncomfortable cute think take anymore
Jkj36B1YuDU,UgxhSxaAHuk1DtxidnB4AaABAg,no  still  not  found  anyone,2,0.0,0,still found anyone
Jkj36B1YuDU,UgxbWx-PWGN4OIta5yh4AaABAg,i'm  so  stupid    where  were  this  song  my  whole  life,0,-0.29999999999999993,0,'m stupid song whole life
Jkj36B1YuDU,UgxMLF2hPbkeZLXFMrN4AaABAg,love  hurts    that's  what  it's  about,1,0.5,1,love hurts 's 's
Jkj36B1YuDU,UgxzySzHtjneG1Ny7Th4AaABAg,this  song  makes  me  cry  so  hard    i  can  t,5,-0.2916666666666667,0,song makes cry hard
Jkj36B1YuDU,UgyK4jjEePIMs6oyFOp4AaABAg,i've  found  her    3,0,0.0,0,'ve found 3
Jkj36B1YuDU,UgwVy74VO52TAhfnRIh4AaABAg,i  just  asked  my  boyfriend  what  he  would  do  if  he  could  never  have  me  in  his  life  and  this  was  his  reply    with  me  crying  at  2am  cuz  of  how  much  i'm  loved  by  him    he's  my  blessing    and  i'd  do  anything  and  everything  to  be  there  for  him,29,0.24999999999999997,1,asked boyfriend would could never life reply crying 2am cuz much 'm loved 's blessing 'd anything everything
Jkj36B1YuDU,UgzN3MeSjNvz85NR-OZ4AaABAg,i  can't  relate  to  this  song  but  i  still  love  it  got  me  emotional  many  times    i  really  like  songs  with  a  good  meaning,2,0.38,1,ca n't relate song still love got emotional many times really like songs good meaning
Jkj36B1YuDU,Ugzj8gTDU1kiH_FXJ3x4AaABAg,its  almost  2022  and  this  is  one  of  my  favorute  songs,0,0.0,0,almost 2022 one favorute songs
Jkj36B1YuDU,Ugz4xMxQ6CkKLUhxBhN4AaABAg,i  love  this  song,1,0.5,1,love song
Jkj36B1YuDU,Ugza4eDcLHRuQBI1Tdx4AaABAg,this  is  the  best  sad  song  i  really  needed  that,0,0.2333333333333333,1,best sad song really needed
Jkj36B1YuDU,UgxapMrQnpFVl76bvex4AaABAg,promise  me  this  is  forever            i  promise,92,0.0,0,promise forever promise
Jkj36B1YuDU,Ugz1dW5fIacHGZrNtJN4AaABAg,when  you  want  to  open  up  your  heart  to  someone  new    but  thanks  to  so  many  shitty  past  experience  with  your  other  partners  that  now  you've  become  terrified  on  falling  in  love  again    this  song  is  way  too  relatable,32,0.13733766233766234,1,want open heart someone new thanks many shitty past experience partners 've become terrified falling love song way relatable
Jkj36B1YuDU,UgzyyAKpEDHeVfOwWch4AaABAg,has  anyone  any  advice    could  someone  tell  me  what  to  do  when  im  not  sure  if  she  likes  me  back  or  not,1,-0.125,0,anyone advice could someone tell im sure likes back
Jkj36B1YuDU,Ugw5mbXMFnkevitF-ox4AaABAg,we  became  strangers  again    but  this  time    with  memories,1968,0.0,0,became strangers time memories
Jkj36B1YuDU,UgzGep0T9ThKRrY8vUR4AaABAg,man  that  song  hit  different,4,0.0,0,man song hit different
Jkj36B1YuDU,Ugwf8bAbpAZy964XoJB4AaABAg,found  my  love    and  lost  the  love,0,0.5,1,found love lost love
Jkj36B1YuDU,Ugxt0bIEncjwtq9xSYp4AaABAg,hits  hard  when  you  lost  someone  you  loved  so  much,112,0.20277777777777775,1,hits hard lost someone loved much
Jkj36B1YuDU,Ugz9g_GbgoVBHtMZRSp4AaABAg,yes    i  did  but  i  got  lost,0,0.0,0,yes got lost
Jkj36B1YuDU,Ugy3ykQ4wpK2qkLexdJ4AaABAg,i'm  coming  back  after  finding  my  love,1,0.25,1,'m coming back finding love
Jkj36B1YuDU,UgwZakHXkvmHKA8AnkB4AaABAg,fact  this  song  was  made  9  years  ago  or  probably  almost  10  it  was  made  1  year  before  i  was  born,0,0.0,0,fact song made 9 years ago probably almost 10 made 1 year born
Jkj36B1YuDU,UgyqDjEeBmZdg-d44bB4AaABAg,i  managed  to  mess  it  up  with  her  before  it  even  started,1,-0.175,0,managed mess even started
Jkj36B1YuDU,UgyGwsRytd6AKx1tq9N4AaABAg,friendship  but  she  won't  come  back,1,0.0,0,friendship wo n't come back
Jkj36B1YuDU,Ugy8HFJo67IXJGLlw654AaABAg,on  another  love  all  my  tears  love  another  love  on  another  love  all  my  tears    love                          wowwwww,0,0.5,1,another love tears love another love another love tears love wowwwww
Jkj36B1YuDU,Ugz6TzjREmj-NcnXIPt4AaABAg,little  girl    what  s  on  your  arm        me    they  re  battle  scars        little  girl    you  fought  in  a  war        me    yeah    a  long  and  hard  one        little  girl    that  s  so  cool    can  i  get  one        me    no    please  do  not  ever  get  any    but  i  ll  tell  you  what    whenever  you  see  someone  else  with  battle  scars    i  want  you  to  hug  them    okay    can  you  promise  me        little  girl    yes    i  promise        a  few  days  later  we  went  on  a  short  shopping  spree    suddenly  the  little  girl  let  go  of  my  hand  and  ran  up  to  another  random  teenager      teen    why  are  you  hugging  me      little  girl    because            points      you  have  battle  scars  just  like  my  babysitter      the  teen  looked  up  at  me    and  i  rolled  up  my  sleeves  to  show  her      with  tears  in  her  eyes    she  said  one  thing  to  me          teen    my  war  is  far  from  being  finished  yet    but  i  m  not  done  fighting      she  bends  down  at  eye  level  with  the  little  girl    teen    thanks  for  giving  me  the  strength  to  keep  fighting    you  are  forever  my  war  hero              anonymous                      not  mine  xx,177,-0.059118357487922706,0,little girl arm battle scars little girl fought war yeah long hard one little girl cool get one please ever get tell whenever see someone else battle scars want hug okay promise little girl yes promise days later went short shopping spree suddenly little girl let go hand ran another random teenager teen hugging little girl points battle scars like babysitter teen looked rolled sleeves show tears eyes said one thing teen war far finished yet done fighting bends eye level little girl teen thanks giving strength keep fighting forever war hero anonymous mine xx
Jkj36B1YuDU,UgxF7k0RriU9X3wqfVF4AaABAg,i  wanna  sing  a  song    that'll  be  just  ours          but  i  sang  em  all  to  another  heart      that  hits  hard      3  11,1931,-0.2916666666666667,0,wan na sing song 'll sang em another heart hits hard 3 11
Jkj36B1YuDU,UgxSR4irfTMvgzrdpXd4AaABAg,i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    man        that  hits  too  deep,441,0.25,1,wan na cry wan na love tears used man hits deep
Jkj36B1YuDU,Ugwmr_Vkk3rKpAAmImN4AaABAg,stay  put  soulmate  i'll  find  you  soon,0,0.0,0,stay put soulmate 'll find soon
Jkj36B1YuDU,UgyOjdsRPzfpK5RYUL94AaABAg,im  so  scared  that  my  future  kids  are  gonna  be  in  their  room  crying  and  wishing  they  weren  t  here  anymore    i  don  t  want  my  kids  feeling  the  way  i  do  and  did    i  wanna  be  the  opposite  of  my  mom  and  actually  be  there  for  them,2329,-0.05,0,im scared future kids gon na room crying wishing anymore want kids feeling way wan na opposite mom actually
Jkj36B1YuDU,Ugyy3dblormLp_hJcqp4AaABAg,when  i'm  listening  to  this  i  always  remember  the  man  that  i  loved  more  than  myself,47,0.6,1,'m listening always remember man loved
Jkj36B1YuDU,UgxIWL-pIspltutNgol4AaABAg,i  wish  i  find  my  love,0,0.5,1,wish find love
Jkj36B1YuDU,UgwCsIJpWPom06mQfJN4AaABAg,i  love  someone  but  don  t  know  how  to  tell  them    this  song  represents  my  whole  situation,5,0.35,1,love someone know tell song represents whole situation
Jkj36B1YuDU,UgyIwgdAfQa1AtK2Y6B4AaABAg,well  i  can  t  fall  love        how  does  it  feel  when  you  love  someone  and  he  her  them  leaves  you,3,0.5,1,well fall love feel love someone leaves
Jkj36B1YuDU,UgzoZHvV6zDn0IsdXWZ4AaABAg,promise  me  this  is  forever,1427,0.0,0,promise forever
Jkj36B1YuDU,UgwQhsbUxXTmOQ11iJN4AaABAg,after  days  of  searching  and  scrolling  through  comments  i  ve  finally  found  it,0,0.0,0,days searching scrolling comments finally found
Jkj36B1YuDU,UgxgbhfR1c5kFg4vHO94AaABAg,all  my  tears  have  been  used  up    i  love  this  song,13,0.5,1,tears used love song
Jkj36B1YuDU,Ugz1dz0J0UAEXmXKj_94AaABAg,this  song  reminds  me  of  how  happy  memories  actually  are,27,0.4,1,song reminds happy memories actually
Jkj36B1YuDU,UgzJL3noa2CHflWQoQ54AaABAg,i'm  fighting  for  her  now  but  it's  so  difficult,0,-0.5,0,'m fighting 's difficult
Jkj36B1YuDU,Ugz-m28xXGavewZRwXJ4AaABAg,it's  crazy    that  were  more  comfortable  with  strangers  that  we  met  in  school  or  social  medias    then  our  own    family,244,0.18666666666666668,1,'s crazy comfortable strangers met school social medias family
Jkj36B1YuDU,UgyyvUdZnC5OR5E66L14AaABAg,i  wanna  sing  a  song  that  ll  be  just  ours    but  i  sang    em  all  to  another  heart,844,0.0,0,wan na sing song sang em another heart
Jkj36B1YuDU,Ugy3OXYgoPNV5K2h7Fd4AaABAg,perfect,0,1.0,1,perfect
Jkj36B1YuDU,UgyAaSt_DQhCQG_23n14AaABAg,my  minds  messed  up    can  t  even  shed  tears  any  more    do  i  still  love  the    after  7  months      have  i  moved  on    am  i  crushing  on  someone  else    f    k  my  life,0,0.4666666666666666,1,minds messed even shed tears still love 7 months moved crushing someone else f k life
Jkj36B1YuDU,UgyhzsknRdvRXwdY0ul4AaABAg,this  better  be  my  funeral  song,275,0.5,1,better funeral song
Jkj36B1YuDU,UgyHZ1ZHQN2rzuGYpCt4AaABAg,tvd  fans  who  are  crying  knows  why,0,-0.2,0,tvd fans crying knows
Jkj36B1YuDU,UgxB6GoznaFGSwDiy-J4AaABAg,this  music  had  change  my  life,0,0.0,0,music change life
Jkj36B1YuDU,Ugy31jxMSoe8a92Nz0l4AaABAg,hey  you    yes    you    sitting  behind  your  screen  reading  this    i  don't  know  you  and  you  certainly  don't  know  me    but  i  want  to  tell  you  something    everyone  has  their  own  story    yours  might  be  filled  with  joy  and  happiness    or  it  might  be  clouded  with  pain  and  misfortune    i  want  you  to  know  that  you're  a  beautiful    wonderful    talented  person    even  if  your  life  isn't  going  the  way  you  want  it  to  right  now    i  know  that  you'll  be  able  to  make  it  out  alright    i  want  you  to  do  me  a  favor    i  know  i'm  just  a  stranger    but  just  trust  me    okay    every  time  you  see  your  reflection    be  it  in  the  mirror  in  the  bathroom    in  a  window  somewhere    or  in  a  puddle  on  the  street    i  want  you  to  look  at  yourself  and  give  yourself  a  hug    because  even  if  you  aren't  the  prettiest  or  the  smartest  or  the  funniest    you're  something  that  no  one  else  can  be    you    and  you  are  the  greatest  thing  you  can  be    smile  at  strangers    be  confident  in  yourself    cry  when  you  feel  like  crying    laugh  when  you  feel  like  laughing    treat  yourself  like  a  god  goddess  because  you  deserve  it    hold  your  head  up  and  keep  your  heart  open    you're  worth  everything  and  then  some    and  always  remember  that  no  matter  what    even  if  it  doesn't  seem  like  it    you're  everything  to  someone,369,0.4394736842105264,1,hey yes sitting behind screen reading n't know certainly n't know want tell something everyone story might filled joy happiness might clouded pain misfortune want know 're beautiful wonderful talented person even life n't going way want right know 'll able make alright want favor know 'm stranger trust okay every time see reflection mirror bathroom window somewhere puddle street want look give hug even n't prettiest smartest funniest 're something one else greatest thing smile strangers confident cry feel like crying laugh feel like laughing treat like god goddess deserve hold head keep heart open 're worth everything always remember matter even n't seem like 're everything someone
Jkj36B1YuDU,Ugx9G1IQVDvSByhLJJN4AaABAg,only  someone  who  has  been  in  multiple  serious  relationships  understands  this  song  properly,0,-0.08333333333333333,0,someone multiple serious relationships understands song properly
Jkj36B1YuDU,UgyndAGpb09AqjPU0nV4AaABAg,this  is  the  best  song  to  let  out  your    feelings,0,1.0,1,best song let feelings
Jkj36B1YuDU,UgxmyPuUJl-eSVfPM0x4AaABAg,i  found  my  love  but  idk  if  she  likes  me,1,0.5,1,found love idk likes
Jkj36B1YuDU,UgxAGfJA9DpiV_cEN7p4AaABAg,pray  for  me  guys  i  want  a  girl,1,0.0,0,pray guys want girl
Jkj36B1YuDU,UgwikIGfOnzWyCI1-kx4AaABAg,people  cry    not  because  they  are  too  weak    it  s  because  they  have  been  strong  for  too  long,2148,0.002777777777777763,1,people cry weak strong long
Jkj36B1YuDU,UgzxRvRjBXXVuiHp7Fp4AaABAg,this  song  is  addictive    and  if  addiction  is  banned      i'm  defo  in  trouble,0,-0.1,0,song addictive addiction banned 'm defo trouble
Jkj36B1YuDU,Ugy46tkceu4TCt9EkSZ4AaABAg,i  found  my  love      but  he's  not  real,2,0.2,1,found love 's real
Jkj36B1YuDU,UgwTMsMuZvz8mLAE6ld4AaABAg,one  minute  of  silence  for  people  who  don't  know  this  beautiful  song    3,39,0.85,1,one minute silence people n't know beautiful song 3
Jkj36B1YuDU,UgxNjq9K_BQoqXrtI3N4AaABAg,i  dont  know  if  i  am  depressed  i  just  feel  nothing  i  feel  drained  and  numb  now,1,-0.6,0,dont know depressed feel nothing feel drained numb
Jkj36B1YuDU,UgyqbcaYUVGFFVSPG2F4AaABAg,i  was  with  a  guy  for  5  months  and  i  wanted  to  love  him  but  all  my  tears  have  been  used  up  on  another  love  a  boy  i  loved  for  two  years  it  sucked  cause  i  want  to  fall  in  love  i  wanted  to  cry  for  him  to  show  him  that  i  did  care  for  him  i  tried  to  fall  i  tried  to  feel  but  i  was  still  in  love  with  someone  i  could  no  longer  have,0,0.54,1,guy 5 months wanted love tears used another love boy loved two years sucked cause want fall love wanted cry show care tried fall tried feel still love someone could longer
Jkj36B1YuDU,UgwpmAPSwziQVtU6CtZ4AaABAg,got  this  song  from  vampire  diaries,1,0.0,0,got song vampire diaries
Jkj36B1YuDU,Ugw6oRmGPAHDlzySpxl4AaABAg,i  found  my  love      we  go  trough  everything  i'm  so  happy  with  him,1,0.65,1,found love go trough everything 'm happy
Jkj36B1YuDU,UgzAguV4Czn06xYv6Zd4AaABAg,elena      promise  me  this  is  forever    damon      i  promise,109,0.0,0,elena promise forever damon promise
Jkj36B1YuDU,UgwjE22QkOnjVIOmR4t4AaABAg,i  didn't  found  my  love,0,0.5,1,n't found love
Jkj36B1YuDU,UgymNgTSwhzJsUbthgF4AaABAg,appreciating  my  boyfriend  every  single  day,2,-0.07142857142857142,0,appreciating boyfriend every single day
Jkj36B1YuDU,UgyWDaF3_ZyMrlOcYjp4AaABAg,promise  me  this  is  forever,0,0.0,0,promise forever
Jkj36B1YuDU,UgwcpQXxoVayaNogMUB4AaABAg,the  world  like  the  hell  for  lonely  people  this  os  why  we  here,1,-0.09999999999999998,0,world like hell lonely people os
Jkj36B1YuDU,UgzbxQw0BXmKuOCa-Oh4AaABAg,i  did  it  she  makes  me  fell  alright,1,0.0,0,makes fell alright
Jkj36B1YuDU,UgyrKaOCzYfN7ctt5oJ4AaABAg,there's  not  one  time  i  listen  to  this  and  not  cry  and  some  advice  dont  waste  your  teenage  life  worrying  about  finding  someone  to    love    its  never  lasts,10,0.09999999999999999,1,'s one time listen cry advice dont waste teenage life worrying finding someone love never lasts
Jkj36B1YuDU,Ugw7ATy9UgNc_HiK_FJ4AaABAg,has  anyone  noticed  this  it  the  song  off  our  girl  when  fingers  gets  shot,0,0.0,0,anyone noticed song girl fingers gets shot
Jkj36B1YuDU,UgwHVwSvRN7Hzzl96_d4AaABAg,me    crying  alone    music      hugs,408,-0.2,0,crying alone music hugs
Jkj36B1YuDU,Ugx_DltDeGyZDuYQt-t4AaABAg,i  played  this  song  in  my  music  class  for  my  girlfriend  and  she  cried  i  had  a  20  20,0,0.0,0,played song music class girlfriend cried 20 20
Jkj36B1YuDU,UgwMY1t3DRf-DTgiI3J4AaABAg,the  aot  edits  with  this  song  are  gonna  break  me,149,0.0,0,aot edits song gon na break
Jkj36B1YuDU,UgzfNmvMl89RhVLQ5vt4AaABAg,love  is  an  illusion,1,0.5,1,love illusion
Jkj36B1YuDU,Ugxfclc4lG965tkJTxV4AaABAg,thank  you  for  wrapping  this  scarf  around  me,0,0.0,0,thank wrapping scarf around
Jkj36B1YuDU,UgwOAX6K66QwTPbB_ux4AaABAg,this  hits  different  with  headphones  oml,0,0.0,0,hits different headphones oml
Jkj36B1YuDU,Ugwl21S6TUT3Syubl0d4AaABAg,i  found  my  love  but  she  don't  found  me,0,0.5,1,found love n't found
Jkj36B1YuDU,UgwKbafqADttkV7jIWt4AaABAg,i  wanna  be  loved    i  wanna  be  pretty    i  wanna  be  someones  fav    i  wanna  be  happy    i  wanna  be  perfect,2994,0.6875,1,wan na loved wan na pretty wan na someones fav wan na happy wan na perfect
Jkj36B1YuDU,Ugzqwyz_CbLhpY-agXZ4AaABAg,idc  what  you  people  say  but  this  is  the  best  song  i  ve  ever  heard  yet,21,1.0,1,idc people say best song ever heard yet
Jkj36B1YuDU,Ugy1STTFYVXMCBLQlkF4AaABAg,pov    is  february  2021  and  ppl  think  your  depressed  and  u  tell  them  your  not  bc  u  don  t  like  depression,2662,0.0,0,pov february 2021 ppl think depressed u tell bc u like depression
Jkj36B1YuDU,UgxQGOIQGqZVn37_DJd4AaABAg,came  here  for  a  cry,1,0.0,0,came cry
Jkj36B1YuDU,Ugxmg-MUU6MIBw_4mAR4AaABAg,i  want  someone  on  america  s  got  talent  to  sing  this  and  get  a  golden  buzzer,1927,0.3,1,want someone america got talent sing get golden buzzer
Jkj36B1YuDU,UgzTJGfdJAKpEs2NFuZ4AaABAg,boys  i  found  my  love,0,0.5,1,boys found love
Jkj36B1YuDU,Ugxx_JqhTec_0zCGeAV4AaABAg,it  s  different  when  you  listen  to  this  masterpiece  and  u  really  love  someone,11,0.25,1,different listen masterpiece u really love someone
Jkj36B1YuDU,UgxtUonwJAkTj_qW1jB4AaABAg,this  song  is  just  another  love,2,0.5,1,song another love
Jkj36B1YuDU,UgxDULZMB032KkDtVtl4AaABAg,i  d  dn  t  f  nd  my  loves,0,0.0,0,dn f nd loves
Jkj36B1YuDU,UgyOifYz_Ah7GNyGb814AaABAg,its  been  2  months  now    she  left  a  note  on  the  counter    not  a  word  since    all  i  want  is  to  hear  her  come  through  the  door    but  i  know  shes  behind  someone  elses  door  now,0,-0.2,0,2 months left note counter word since want hear come door know shes behind someone elses door
Jkj36B1YuDU,Ugyi3I2QnNQXwJCTS4t4AaABAg,ive  found  it,1,0.0,0,ive found
Jkj36B1YuDU,UgwC4nXHcrAOjqrxcBF4AaABAg,incroyable,1,0.0,0,incroyable
Jkj36B1YuDU,UgwxYyShbw9LHIdebX54AaABAg,all  my  tears  have  been  used  up  on  another  live  another  love,1,0.3181818181818182,1,tears used another live another love
Jkj36B1YuDU,UgwrifKF5v_CcS1SA1l4AaABAg,i  dont  care  what  anyone  says    this  is  the  best  sad  song  ever  made    ever    of  billions  of  sad  songs  made    this  is  the  one,44,0.0,0,dont care anyone says best sad song ever made ever billions sad songs made one
Jkj36B1YuDU,UgwtZZ9u0Gj8XD9ZOf14AaABAg,pov    ur  that  kid    that  has  2  3  friends    overthinks  a  lot      has  anxiety    its  depressed    worries  about  their  future    trys  to  be  confident  but  just  can't    gets  called  pretty  but  doesn't  believe  it    is  smart  but  doesn't  think  so      edit    also  that  kid  that  helps  others  sm  but  no  one  ever  asks  them  how  they  are  or  how  they  feel,6939,0.24107142857142858,1,pov ur kid 2 3 friends overthinks lot anxiety depressed worries future trys confident ca n't gets called pretty n't believe smart n't think edit also kid helps others sm one ever asks feel
Jkj36B1YuDU,Ugzs3xHDifA1PinvA_t4AaABAg,it's  my  song  favorite,0,0.5,1,'s song favorite
Jkj36B1YuDU,Ugy-SIN9Kz-gbYAMuT54AaABAg,this  song  make  me  fall  in  love  with  some  2d  characters,0,0.5,1,song make fall love 2d characters
Jkj36B1YuDU,Ugwho9ucUr1tVeH9jXN4AaABAg,this  song  gives  memories,1,0.0,0,song gives memories
Jkj36B1YuDU,UgwmY74mozGhzv0lCjt4AaABAg,but  its  so  cold  and  i  dont  know  where,0,-0.6,0,cold dont know
Jkj36B1YuDU,UgwC9kBkLyjpYIxa0pF4AaABAg,listening  to  this  song  with  earphone  in  on  full  volume  hits  dif,47,0.35,1,listening song earphone full volume hits dif
Jkj36B1YuDU,Ugwz12pIG0YdCkpjVod4AaABAg,i  did  it  i  found  my  love  boys  i  miss  the  boys  they  gone,1,0.5,1,found love boys miss boys gone
Jkj36B1YuDU,UgzPmSMqktIf02hSlTp4AaABAg,the  best  part  about  listening  to  sad  song  is  the  comment  section    listening  to  song  and  wanting  to  die    seeing  u  arent  alone  is  such  a  bittersweet  feeling,52,0.16666666666666666,1,best part listening sad song comment section listening song wanting die seeing u arent alone bittersweet feeling
Jkj36B1YuDU,Ugw0Ed91o09dnH19s9x4AaABAg,promise  me  this  is  forever        i  promise,1884,0.0,0,promise forever promise
Jkj36B1YuDU,UgyOTH7ATDSMUH1P_kd4AaABAg,i  am  the  happiest  person  in  the  world  because  the  girl  i  like  asked  me  on  my  insta,0,0.0,0,happiest person world girl like asked insta
Jkj36B1YuDU,Ugzju2O6DhX51_o11XB4AaABAg,i  have  found  my  love,1,0.5,1,found love
Jkj36B1YuDU,UgxnMhvEGxCuN0B4Z454AaABAg,this  song  is  all  that  i  have  in  my  life  ty,0,0.0,0,song life ty
Jkj36B1YuDU,UgwJBXFMeoPWBGQpA8F4AaABAg,yesss  i  found  my  loveeeee,0,0.0,0,yesss found loveeeee
Jkj36B1YuDU,UgyA7jXAUvsNF1GB5Ll4AaABAg,i  love  your  birth  marks,1,0.5,1,love birth marks
Jkj36B1YuDU,Ugy5W2C7nviXhm11tn94AaABAg,to  the  boy  who  sought  freedom    goodbye,191,0.0,0,boy sought freedom goodbye
Jkj36B1YuDU,UgxQvyUsjusaJPb8OLR4AaABAg,this  song  make  me  cry  i  don  t  know  why,0,0.0,0,song make cry know
Jkj36B1YuDU,Ugx-rxnNZuH9tGB1lJJ4AaABAg,she  took  my  heart  2  weeks  ago  and  left  me  empty  and  heartbroken,0,-0.05,0,took heart 2 weeks ago left empty heartbroken
Jkj36B1YuDU,UgxLevVl6bmQ4KHMcD94AaABAg,scary  how  you  can  relate  to  much  to  a  song,100,-0.15,0,scary relate much song
Jkj36B1YuDU,Ugyxk1xW3XjqDFsCeKZ4AaABAg,k    i  know  im  sad  don't  have  to  remind  me,0,-0.5,0,k know im sad n't remind
Jkj36B1YuDU,UgxVw0ZchIqiwg70Wm14AaABAg,i  just  broke  up  with  my  girlfriend,0,0.0,0,broke girlfriend
Jkj36B1YuDU,UgzLtUSYrgoWvL33TQx4AaABAg,not  friends  anymore    just  strangers  with  memories  that  keep  replaying  everyday,213,-0.2,0,friends anymore strangers memories keep replaying everyday
Jkj36B1YuDU,Ugxcq9OY95hY3kGQ9Gd4AaABAg,the  best  sad  song  ever  me  thinks,0,0.25,1,best sad song ever thinks
Jkj36B1YuDU,UgwOAvqFoPEIUwprBW94AaABAg,thought  i  built  a  dynasty  who  heaven  couldn't  shake  but  it  fell  down,0,-0.15555555555555559,0,thought built dynasty heaven could n't shake fell
Jkj36B1YuDU,Ugx_Segw7_mlkTZEFBZ4AaABAg,i  fvcking  did  it    yes      i  finally  found  my  angel,2,0.0,0,fvcking yes finally found angel
